Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,18:11:03,EU-West-2,US-East-1,100.66,11,2
Wed,18:11:03,EU-West-2,US-East-1,100.66,21,3
Wed,18:11:03,EU-West-2,US-East-1,100.65,0,4
Wed,18:11:03,EU-West-2,US-East-1,52.94,86,5
Wed,18:11:03,EU-West-2,US-East-1,52.94,89,6
Wed,18:11:03,EU-West-2,US-East-1,54.239,86,7
Wed,18:11:03,EU-West-2,US-East-1,54.239,87,8
Wed,18:11:03,EU-West-2,US-East-1,52.95,86,9
Wed,18:11:03,EU-West-2,US-East-1,52.95,86,10
Wed,18:11:03,EU-West-2,US-East-1,100.64,98,11
