Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,17:42:23,Asia-Northeast-1,US-West-1,54.239.48.177,104,15
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.65.9.192,133,16
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.66.4.90,122,17
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.66.7.194,119,18
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.66.11.137,122,19
Mon,17:42:23,Asia-Northeast-1,US-West-1,100.66.8.203,122,20
Mon,17:42:23,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:48:05,Asia-Northeast-1,US-West-1,175.41.192.146,20,1
Mon,17:48:05,Asia-Northeast-1,US-West-1,100.64.0.76,14,2
Mon,17:48:05,Asia-Northeast-1,US-West-1,100.64.1.129,13,3
Mon,17:48:05,Asia-Northeast-1,US-West-1,100.64.16.179,0,4
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.95.30.217,2,5
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.95.31.121,5,6
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.95.31.20,3,7
Mon,17:48:05,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Mon,17:48:05,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Mon,17:48:05,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.93.12.122,105,11
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.93.12.73,104,12
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.93.12.180,125,13
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.93.13.61,105,14
Mon,17:48:05,Asia-Northeast-1,US-West-1,52.93.15.219,105,15
Mon,17:48:05,Asia-Northeast-1,US-West-1,100.65.9.32,131,16
